battery_percentage,distance_to_task,distance_to_base,uav_health,communication_quality,speed,task_priority,estimated_energy_required,weather_factor,mission_failure
75.53523381454055,29.664989738575212,26.191524398069017,91.07409137502854,62.572593804940084,1.4538028916095316,1,36.32716928610743,1.25,0
35.166172437228006,37.92574999405557,46.95970940720966,65.85941318784046,90.12008021159676,1.2905549820111148,3,40.574318458886076,1.0,1
42.65897434353776,41.58396541894919,13.518623322408386,68.5103582859227,18.13873416090918,1.4500591711316182,1,31.12677839640989,1.25,1
78.45176943503205,25.36890013972308,51.5830571786903,33.518509537774264,72.52517148729231,1.1226297001026262,4,32.80111778795303,1.0,0
70.21879641901324,24.182075911978544,68.73848804731118,88.62188767752912,93.41117610898647,1.397295395258893,3,38.334087788992946,1.0,0
87.18398989200513,52.67112020676887,57.296316440460956,94.47720920132352,29.201503758256,1.549764976069718,3,49.885398803643774,1.0,0
70.89709584552918,61.63300422787522,60.90108893912045,81.99925195959266,85.3995084365651,0.8974590607993905,1,61.0694997218747,1.0,0
63.30623128351509,17.51780610980431,28.376388306635164,95.26019621160049,72.8222239683552,1.6915847057691478,4,20.133286095870794,1.0,0
22.96235526538786,11.345219434784681,26.117629421279215,44.18399232978767,11.302168246583022,1.6478275557925008,3,19.41334798545176,1.25,1
46.25584326005185,63.356727415481686,38.60814305485866,88.88953346902169,30.845051232591537,1.8565491217417822,5,51.74800278635159,1.0,1
37.54220125294666,27.743205137080913,7.972229959547725,59.111451429099404,64.52602848062926,1.3110278621719107,4,21.952051607091008,1.25,0
35.7391196872221,40.83563039308292,66.44827873967462,33.1133762354868,55.21603055420905,0.8740029591376614,4,52.81966719024692,1.0,1
97.70589715395788,28.370304393800225,14.346036246052494,73.5040479226721,57.514262727417936,1.3537533548260243,1,26.812297117893895,1.25,0
48.41330659667464,13.177151862493336,63.69584754592601,74.72962165647031,30.87373821461404,0.9651310064743538,1,33.71875821266724,1.0,0
90.82395719005463,43.30655692160232,10.43284443002312,42.95396110053521,70.7503123637764,1.5769361762261813,1,38.688401993634315,1.25,0
68.64678320976735,39.134155365025926,58.47062029910641,22.199466530205605,33.97765338430992,0.856557828957567,4,42.41506185121544,1.0,1
82.55896080104012,18.19458134742782,14.877564182083983,35.98778072684507,45.04914698306085,1.2487956874732342,2,17.291674682495657,1.0,0
57.72415291394133,34.37148790239806,7.478554915945725,51.98220381391094,43.20243242920686,0.8994114781849945,1,20.694102941010648,1.0,0
64.03683019324052,56.80158776101698,51.766814266861566,33.405032884789485,70.48225199079087,0.804039720885924,2,51.583987185729264,1.0,0
56.864003974603435,43.37769670201294,23.21724451133784,35.522395859168334,18.122748551489565,1.9526686686819101,3,48.69587139694256,1.6,1
31.595653962833783,11.299626259354666,51.44224993098272,51.311253150581564,28.498771093616668,1.9953528176315363,5,24.954473633026826,1.0,0
76.40842979722795,40.62139731989378,41.080541280733286,96.94292914468483,28.044736361656106,1.4666035418381758,5,40.88816599934005,1.0,0
38.86565080747275,50.677989453823145,12.072480364954263,81.13948123261187,19.75822067041391,1.0867470199345808,2,34.16259512577661,1.0,0
17.066857146673577,56.52572137574884,65.58845476457564,45.57987209812513,28.683548095281314,1.893318844170389,4,55.7396563694008,1.0,1
69.86514515210926,45.89264261122734,34.40042135962604,96.12832551348386,64.63542411310189,1.907643916491328,5,38.70681356640057,1.0,0
30.05440774959916,14.922780695150943,52.73907305691472,71.6517433806986,75.89513537867694,1.825410669404847,2,37.14308719970583,1.25,1
94.93897966999772,51.16126232836044,37.56633718101563,56.43597157121121,69.42731022722104,1.4532439814808584,1,44.15706897452896,1.0,0
96.08392904521993,49.027219995298566,44.283495872478305,57.46401591641177,52.76693241827941,0.889642593075233,2,44.85739192689519,1.0,0
92.76347316873813,6.587747391141159,24.68028350318501,52.85955742683135,14.719111398645728,0.9061267130441575,3,18.430074580380825,1.25,1
46.46348952171277,31.763598393365807,18.023419760224268,38.63936420367517,96.31063096180975,1.8759437452551861,2,24.064564063561516,1.0,0
16.31381240495373,26.641766052554264,40.26706322152441,50.93057537709646,25.126881475374276,1.8509922169486752,1,27.229497385452117,1.0,1
93.90707781995665,48.51178417648682,33.61423324311513,62.23171072347141,70.15792333651038,1.3212766990174614,2,61.46523613501265,1.6,0
51.395652606971716,19.048827800209846,30.357358873205655,62.24218805841768,92.16015539339,1.1937855433717104,1,21.27181028100116,1.0,0
97.16565961871191,43.4066749933268,48.7168676811505,80.93895217700144,72.79993863828898,1.5729487041729224,1,49.40130693905285,1.25,0
96.9076980525865,64.3583875179212,49.882931080723836,48.70382857258821,29.62446761700552,1.7683855379066298,3,85.12317796023966,1.6,1
87.5058037147256,56.8571541935595,7.9848036459320975,77.34384234431619,38.421666888762076,1.6780219304621853,3,53.008197289960485,1.6,0
40.02815582591478,64.89475285407448,27.01839212583869,66.24734710149477,12.718528030998566,1.5387235256608476,5,43.48449260113215,1.0,1
47.733306931163646,68.60288785062485,31.764695764714528,96.94763236214675,65.14824167579022,1.0778132533337976,1,46.65034160145743,1.0,1
87.34661707893284,5.69355825540058,11.297990475670925,50.822794082718616,65.169368279341,1.1150058430648582,1,12.807101476491122,1.25,0
41.9383704382836,45.47818296453604,20.333556335388742,92.09731714086323,75.29505232387413,1.668880977677242,1,42.90425414699366,1.25,1
29.40688346831786,31.834560854328917,8.356716819479182,85.65140378386316,10.989666034805921,1.7631438229412373,5,20.188423021117543,1.0,0
62.328107308959765,60.890541871782915,69.75573641010634,71.01314276715655,83.605715994202,0.9393622257195079,4,60.68540820366314,1.0,1
94.57315580366638,21.36795563059356,52.87621819303989,72.36115733936938,76.48398616602773,1.0247564572535672,3,39.30119608482917,1.25,0
74.1625327173727,68.76691679247995,10.68426017267899,26.771994768512855,22.679794857167995,1.6165643146128457,3,51.55522907076736,1.25,1
63.455199457596024,44.89101802034357,6.316209686355988,96.01796844747459,41.286394834208075,1.2667839049656813,1,35.73110355166581,1.25,0
23.260001970515326,56.57993114487401,51.753707009898214,28.554885079659513,67.46724036137951,1.475951440725237,5,64.24460158224458,1.25,1
67.27561426942943,10.56397093347994,33.547490769373354,65.05866469948057,54.62171874462951,1.5377779431867635,1,16.67503612423547,1.0,0
99.15457725886237,16.92476250932623,56.14178608919744,46.40566403593236,20.358483751113617,1.7314441607207982,3,33.20806819843796,1.0,0
26.907141295104545,54.29623874722321,65.02594245819495,54.388158263188146,17.86108376229309,1.766860340860289,5,55.75355911894508,1.0,1
59.058020450917624,6.429123932556035,43.95452528606421,68.81464086694535,80.33106691972824,1.136115494313748,2,34.513294736199384,1.6,0
89.57671111387621,58.09706908309588,17.16204748962145,92.70811023058573,24.037040621602884,1.4495560747066056,3,48.58412531103113,1.25,0
77.96533250910738,5.906686214974244,55.84261234301942,56.605369885784114,25.48834065373992,0.9482287263462563,2,31.092976094545175,1.25,0
74.24633798459777,47.71272453898277,67.12776330633434,99.01836442451528,84.78308128210818,1.8104182024370583,4,51.8196791145961,1.0,0
74.7111471389043,28.731104815067383,42.71503365889714,67.42496522811999,65.09256711068954,1.8145375259998349,2,41.3590889827208,1.25,0
45.55674785367919,44.74716542674794,49.32983407324768,32.844315411373955,64.42440473385751,1.1594068627993477,5,67.39698989996467,1.6,1
39.95530676248194,50.24204145429239,26.935855177383747,35.20074358650018,53.1411194227006,0.9927442489064511,2,48.58360440865229,1.25,1
83.79569821567365,27.260889247109773,29.799300152920228,77.28888284714009,61.209551296206186,0.8841101338403199,4,29.916879453448868,1.25,0
83.85963854773037,12.017559127204311,52.752542360449155,24.03182353947054,64.15927213346299,1.4899717302939033,3,25.68861607160252,1.0,1
88.70114707930881,9.526981403637267,65.30512139644324,58.42732609777815,97.10436113592223,0.9097137204798558,4,40.86951405533175,1.25,0
92.62544696730006,43.28084146656561,45.8842451695829,31.857528784281328,30.067597672082133,1.6167138135447199,5,39.28337001951386,1.0,0
58.46410390317971,38.84259799271725,56.34011405154759,54.6574908142276,29.31061777304132,1.6137516812409758,2,41.91629140625442,1.0,0
57.628885048411966,53.24306559287361,16.156276131999245,79.99339376573757,15.149663893478412,1.5367848885579494,2,55.77458900404704,1.6,1
82.8550902121759,38.13280815025591,18.77734086676828,56.70503425931473,69.237891892839,1.8518726022357133,5,26.598128726332646,1.0,0
70.24693411611004,32.45897635200714,39.582254644170355,33.07608871847415,59.413796274003566,1.2539368312749581,1,52.46489938041222,1.6,0
74.66718456690478,30.875666585355006,16.476022495784633,40.15402962853139,20.01152834619758,1.882723499149493,5,23.618387691368934,1.0,0
82.64237690206859,6.7190486688483855,46.274679564360035,49.40316709217459,42.80850416063685,0.844310442615357,5,24.327163483071544,1.0,0
90.65045405449314,26.811218110282713,23.957457050655435,25.564894678913177,26.079688479808347,0.9353083855056891,4,26.03107996716777,1.0,0
43.729588332380544,68.44131023909213,56.44962021334798,66.74701088648975,39.83335663607754,1.294646675022132,4,60.55046884192664,1.0,1
46.924550974395245,61.78111245476077,57.52717252993232,68.60270330224401,95.61377524551492,1.5127916224262883,5,69.89175549378066,1.25,1
22.988464886473864,26.409574357224148,35.14618462409795,24.972154170605396,71.4986954992476,0.8388507639672388,3,26.6447773696158,1.0,1
64.15381198467479,43.20670132931419,16.752691277446296,52.18490569393296,10.681219071562776,1.480921365709117,2,38.9059004895364,1.25,1
18.055093272723077,60.07428845980711,47.040372470325615,53.12005463077799,32.725726640571125,1.1688779797796376,5,51.97522230782146,1.0,1
54.57583154125911,33.682831888754464,69.53115618713312,46.705565484208094,10.932539237000112,1.8645761693741951,1,73.46022753931378,1.6,1
61.12479395014401,6.167261143759813,45.468408366264015,64.61917922648894,74.33816488918127,1.439941510002477,2,20.124487849902508,1.0,0
39.35600643090417,9.843180018211605,7.32535489641051,47.676599204808944,52.24796218499305,1.5054726898609205,3,8.52200158302294,1.0,0
65.22082714836591,38.17552688766593,6.124108424860368,53.31274235822448,99.46168226329503,1.93474617333786,5,37.81640621417616,1.6,0
17.592521244819203,68.01355941893209,25.823528081999903,83.80188379532845,76.02249349203925,1.7170052319855122,3,74.57483861572382,1.6,1
18.174596043683223,50.058620244226404,17.725947445926316,32.96874843441611,56.61216484370937,1.3259279193761189,2,36.58813945013825,1.0,1
84.92104765607095,9.60955244350702,57.84832846431503,69.52917562427368,82.42348853873217,1.3722555379472232,1,40.909866812956764,1.6,0
45.61620451995735,17.30845692647108,59.91236835734003,60.44755213526764,73.43232861106685,1.5775086422712787,2,31.25722674777892,1.0,0
25.800143575410207,55.13600430909525,21.810220135180952,44.40573099834793,31.939855987238843,1.0402390599806157,2,60.19698179722843,1.6,1
59.39067710465837,59.69358439715591,26.166910501743025,78.20277251923287,57.72324473447649,0.9063810085929472,5,42.14025525320991,1.0,0
80.44945201338192,45.150148102258406,20.356052901482453,64.09506876329183,60.03988523506638,1.173483819134742,2,31.54793522761379,1.0,0
33.344787337231665,46.88750602593808,64.04486557913216,58.188922156855625,50.61085287470231,1.7340593575234764,5,61.899870852189814,1.25,1
67.94569044461502,6.841934274920002,37.672206750448346,73.41354518169601,26.12733605698258,1.1087885585239412,5,30.84429583717884,1.6,0
22.25453452447028,58.85446687279805,47.648907865331296,84.18322463850886,30.103214649209832,0.9569110404031037,3,51.17559464538186,1.0,1
19.392946299331655,56.23788853110393,32.006335635474215,97.81350320268609,35.294266086036544,1.0628271181547122,1,41.58836810079914,1.0,1
60.16514368329258,21.837284366717565,46.01592257779453,70.34802947010988,10.922963444034737,1.6147674944068475,5,38.20568113619169,1.25,1
60.953985336859056,51.063986797757956,30.080599486912845,89.95519883203063,92.52495029525583,1.5367376680322224,4,40.54069401417113,1.0,0
69.18154162734756,18.965549417624878,27.079098452399656,20.087323281836554,71.7486392425131,1.6259779967557235,3,22.285002436589114,1.25,1
76.71776336642623,7.621460468348344,46.24120475627621,62.418855418071296,72.06555842060237,1.1863497472164584,5,26.549252857574434,1.25,0
97.94742675431544,18.073875268374522,43.419035073184304,37.171803901615846,61.509755242820916,1.881027352319926,5,34.54379781092778,1.25,0
58.885529605601604,16.610876989029467,24.079317020916726,27.535396566650974,72.03797273449533,1.3421244287937744,3,30.20131201575787,1.6,0
42.4513002000059,26.95361978776507,14.707649270765772,62.55768136515137,98.36762948862727,1.4164556383123323,2,21.682730001243463,1.0,0
82.59082655533982,32.19921731640478,28.957485099478944,79.74612049192753,44.664430387104396,1.9385695712025526,5,34.427214033218206,1.25,0
38.02074135727631,38.055027947351014,31.987846544224098,52.98180179795038,74.12730281889074,1.9751327215339707,1,42.33813325228521,1.25,1
52.31257075997907,35.98900190804133,45.86448167259931,73.60859594755479,42.35761039397754,1.593851271099862,5,33.913916891375514,1.0,0
21.668792414092607,22.59384938774381,64.44436963639615,59.177540307276,86.88599188721433,1.9337758310909494,3,36.83219992222617,1.0,1
17.154813190313888,6.896093457314841,7.352011839640134,54.96686927675408,87.22257462010315,1.4498088636085318,4,14.06118859961709,1.6,0
96.82511524762363,44.331605445414795,20.837965815219917,43.22053123486885,91.20397828811365,1.1687395346801261,3,34.16369455823189,1.0,0
86.05831024353749,30.723413940078036,17.591536248171423,50.60748116008036,10.49169918176905,1.1781114271598496,3,24.044034666932326,1.0,0
74.15780751796433,24.41369023019073,37.64913656509594,47.98365046355423,36.83723004964854,1.4707287078588145,1,43.55030376799716,1.6,0
49.76100027521294,61.3511677839833,32.93055245780539,71.69497472119052,22.053191608143646,1.5260433447862383,2,48.91777184422822,1.0,1
29.73001720602189,53.53831500688039,52.38744554831225,29.28148090233116,50.85875781011411,1.3275404839036988,1,79.37049207749114,1.6,1
28.29714862704231,60.754760644208744,20.75703431541615,27.41090949502448,54.5904678411368,1.8605257802142126,1,40.608908113032776,1.0,1
36.270646343990606,37.173881656309966,43.642393773734305,72.80103953667683,33.031363854668996,1.3120353424562605,5,39.935912646023596,1.0,1
61.68426650002024,13.510531388240535,62.45072213399735,63.70384559031046,75.11018428405633,1.1281083763972015,4,31.603543092030275,1.0,0
75.7406534295053,50.254393347882704,64.1940530946898,54.416007739412606,34.27927454700725,0.8095782540122478,3,53.0626892714522,1.0,0
71.11677702100715,18.39479569591639,67.32099930712702,32.195430752632284,86.85022377550227,1.9646831337891641,1,42.18346521452593,1.25,0
38.794381240405144,33.679928490961586,55.26197488519926,52.88216894954492,25.989343132760816,1.7891759397715332,1,62.686127414908015,1.6,1
96.16354885637149,9.225051281677754,63.889213906829475,83.17854106560092,43.05117652887552,1.5386715016223949,2,48.93192243727892,1.6,0
77.72123791914032,58.64504615749386,20.244506679042825,91.16969886314055,66.00139825818746,1.7966507046841538,2,63.96258559525925,1.6,0
62.12009446346906,13.186141668087538,17.842761382781006,76.20612559713761,64.4801563416928,1.7723470763011326,4,17.420089748588406,1.25,0
66.99626342991994,63.70133795820513,5.42172544573422,24.792974070470464,17.022620080462914,1.91822093627099,3,34.95931593663452,1.0,1
50.666005306362145,61.17498914700121,50.94488323289139,73.63278212808949,86.16327509718533,1.26328122003245,1,55.024369001956146,1.0,1
